# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0014328906561745,2.9252067293509407,1.0,0.0,1.3084763044825278,-2.999999999999911,0,157.1347030881765,0.0,197.90369005512315
 1.0052121086074144,2.9301303227571287,1.0,0.0,1.297138650628808,-3.0,0,157.88262426624945,0.0,193.421759877373
 1.0090234777380043,2.935052407166256,1.0,0.0,1.2857045432370382,-3.000000000000058,0,158.61982599103044,0.0,188.9325962207398
 1.0128680544458903,2.9399732257513143,1.0,0.0,1.27417081311338,-3.0,0,159.34619184982114,0.0,184.43829234029704
 1.0167469414282697,2.9448930216852944,1.0,0.0,1.2625341521662417,-3.0000000000000573,0,160.0616071410322,0.0,179.9409558573002
 1.0206612907097206,2.9498120381411876,1.0,0.0,1.2507911043218893,-2.999999999999943,0,160.7659588922958,0.0,175.44270813125104
 1.024612306932583,2.9547305182919854,1.0,0.0,1.2389380556533023,-2.9999999999999436,0,161.4591358783053,0.0,170.9456836589964
 1.0286012509379427,2.959648705310679,1.0,0.0,1.2269712236372232,-2.9999999999999445,0,162.14102863837897,0.0,166.45202950501962
 1.0326294436692676,2.964566842370258,1.0,0.0,1.2148866454432485,-3.000000000000055,0,162.81152949374535,0.0,161.9639047669685
 1.036698270435018,2.969485172643716,1.0,0.0,1.2026801651459968,-3.0000000000000546,0,163.47053256454666,0.0,157.483480082217
 1.040809185571475,2.9744039393040422,1.0,0.0,1.1903474197366264,-2.999999999999946,0,164.11793378655855,0.0,153.01293717920612
 1.0449637175527817,2.9793233855242285,1.0,0.0,1.177883823792706,-3.0,0,164.75363092762325,0.0,148.55446848040125
 1.0491634746018395,2.984243754477266,1.0,0.0,1.165284552645533,-2.999999999999947,0,165.37752360379284,0.0,144.11027676287094
 1.053410150863489,2.989165289336146,1.0,0.0,1.1525445238605845,-3.0,0,165.98951329518147,0.0,139.68257488269384
 1.0577055332105338,2.994088233273859,1.0,0.0,1.13965837681945,-3.0,0,166.58950336152236,0.0,135.27358557187398
 1.0620515087638622,2.999012829463397,1.0,0.0,1.1266204501594645,-3.000000000000051,0,167.1773990574288,0.0,130.88554131525314
 1.066450073220572,3.003939321077751,1.0,0.0,1.1134247567893356,-2.9999999999999494,0,167.75310754735528,0.0,126.52068431727582
 1.0709033400989676,3.0088679512899112,1.0,0.0,1.100064956154149,-2.9999999999999503,0,168.31653792025736,0.0,122.1812665690011
 1.0754135510270826,3.01379896327287,1.0,0.0,1.086534323369804,-3.0,0,168.8676012039478,0.0,117.8695500270661
