# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.0693278017642434,6.27115392182308,0.7852126717399043,10.720089287160468,1.5807237791599777,-3.0000000000000586,0.1149884735524719,0.0,10.403984155015198,0.0
 2.0769395794869805,6.282887576677861,0.7874508337441991,10.799282101979323,1.5578884459917668,-2.999999999999942,0.1187195268097459,0.0,10.586464106575832,0.0
 2.0845662426763316,6.294469811814691,0.7896770325794914,10.88002149808633,1.535008456423713,-3.000000000000058,0.12268370024369463,0.0,10.779364470547419,0.0
 2.0922077092001055,6.305899496511938,0.7918909534255439,10.962391650835576,1.5120840568523908,-3.000000000000087,0.1268995011165317,0.0,10.98334300680128,0.0
 2.0998638935566474,6.317175500047975,0.7940922814621201,11.046482149746781,1.4891155037827646,-3.000000000000058,0.13138726590905497,0.0,11.199112921146458,0.0
 2.10753470661708,6.328296691701173,0.7962807018689827,11.132388451407573,1.4661030646014663,-2.999999999999971,0.13616937707695495,0.0,11.427448516970953,0.0
 2.1152200553440594,6.3392619407499,0.798455899825895,11.220212378320095,1.4430470184205293,-2.9999999999999134,0.1412705079328679,0.0,11.669191532926025,0.0
 2.1229198424844977,6.350070116472528,0.80061756051262,11.310062669224633,1.4199476569992142,-3.000000000000029,0.14671790252739828,0.0,11.925258267531477,0.0
 2.130633966233391,6.360720088147429,0.8027653691089208,11.402055587237884,1.3968052857525348,-2.999999999999914,0.1525416953896471,0.0,12.196647592019136,0.0
 2.138362319865525,6.371210725052971,0.8048990107945605,11.496315592955524,1.3736202248561327,-3.000000000000029,0.15877527800815086,0.0,12.484449993115614,0.0
 2.146104791331426,6.381540896467527,0.8070181707493023,11.592976090794687,1.3503928104584302,-2.999999999999971,0.16545571846876467,0.0,12.789857792237795,0.0
 2.153861262813422,6.391709471669466,0.809122534152909,11.692180258018965,1.327123396012442,-2.9999999999999427,0.1726242453330392,0.0,13.114176720350288,0.0
 2.161631610237162,6.401715319937158,0.811211786185144,11.794081967312408,1.303812353741223,-2.9999999999999427,0.18032680529741557,0.0,13.458839059780091,0.0
 2.169415702733271,6.411557310548976,0.8132856120257703,11.898846815443983,1.2804600762528955,-3.000000000000057,0.1886147082487126,0.0,13.825418599677047,0.0
 2.177213402043115,6.421234312783289,0.8153436968545509,12.006653272516989,1.2570669783233637,-3.0000000000000284,0.19754537533753086,0.0,14.21564769195398,0.0
 2.185024561861794,6.430745195918467,0.8173857258512488,12.117693968564874,1.2336334988673274,-2.9999999999999147,0.2071832092371396,0.0,14.631436759096925,0.0
 2.1928490271104986,6.440088829232883,0.8194113841956273,12.23217713702505,1.2101601031212132,-3.0,0.21760060862760625,0.0,15.074896660229074,0.0
 2.200686633129221,6.449264082004905,0.8214203570674494,12.350328237820882,1.186647285065045,-3.000000000000057,0.22887915539570994,0.0,15.548364401014092,0.0
 2.2085372047794993,6.4582698235129055,0.8234123296464781,12.472391786595676,1.1630955701142103,-3.0000000000000284,0.24111100807825275,0.0,16.054432777144374,0.0
 2.2164005554453046,6.4671049230352535,0.8253869871124767,12.598633421262962,1.139505518116795,-2.9999999999999436,0.25440054261711653,0.0,16.595984647834708,0.0
 2.2242764859183786,6.47576824985032,0.8273440146452081,12.72934224248151,1.115877726697573,-3.0,0.2688662901763354,0.0,17.176232686764457,0.0
 2.2321647831521956,6.484258673236478,0.8292830974244356,12.864833471271913,1.0922128349961224,-2.9999999999999436,0.28464323547914955,0.0,17.7987656298808,0.0
 2.2400652188662113,6.492575062472094,0.831203920629922,13.005451474919619,1.0685115278540747,-3.0000000000000564,0.3018855520756739,0.0,18.467602260725286,0.0
 2.247977547979138,6.500716286835542,0.8331061694414306,13.15157322193311,1.0447745405152937,-3.000000000000056,0.3207698695915165,0.0,19.18725465124412,0.0
 2.255901506846439,6.508681215605191,0.8349895290387243,13.303612238565998,1.02100266391339,-3.000000000000084,0.3414991932543628,0.0,19.962802500631717,0.0
 2.263836811273167,6.516468718059411,0.8368536846015663,13.462023153619148,0.997196750633207,-3.000000000000014,0.36430762510017733,0.0,20.799980862833213,0.0
 2.2717831542683,6.524077663476574,0.8386983213097198,13.627306935847429,0.9733577216478071,-3.0000000000000417,0.38946607612086004,0.0,21.705284078905375,0.0
 2.279740203500895,6.53150692113505,0.8405231243429476,13.800016949870741,0.9494865739500217,-3.0000000000000138,0.4172892095336262,0.0,22.686089409148472,0.0
 2.2877075984113877,6.53875536031321,0.842327778881013,13.98076598316817,0.9255843892185436,-3.0000000000000417,0.4481439211079747,0.0,23.750804752936006,0.0
 2.2956849469229734,6.545821850289424,0.844111970103679,14.170234430112968,0.9016523436837866,-2.9999999999999862,0.4824597494421587,0.0,24.90904594079108,0.0
 2.303671821687954,6.552705260342063,0.8458753831907089,14.369179860557217,0.877691719388845,-2.9999999999999165,0.5207417242028556,0.0,26.171850540354264,0.0
 2.311667755791843,6.559404459749498,0.8476177033218655,14.578448252854711,0.8537039170771794,-2.9999999999999583,0.5635863118643858,0.0,27.55193699986156,0.0
 2.3196722378234074,6.565918317790098,0.8493386156769122,14.798987237504903,0.8296904709824857,-3.0,0.6117013228676539,0.0,29.064020392097778,0.0
 2.327684706201223,6.572245703742235,0.8510378054356116,15.031861781828772,0.8056530658490394,-2.9999999999999583,0.665930919498221,0.0,30.725199289056143,0.0
 2.335704542625959,6.5783854868842795,0.8527149577777271,15.278272854244422,0.781593556574831,-3.0,0.7272872378651648,0.0,32.55543255681431,0.0
 2.3437310645018012,6.584336536494602,0.8543697578830219,15.539579745839196,0.7575139909473038,-3.000000000000083,0.7969906511598982,0.0,34.57813064213538,0.0
 2.351763516139119,6.590097721851572,0.8560018909312589,15.817326907931006,0.7334166360353506,-2.9999999999999725,0.8765214134810596,0.0,36.820893654887435,0.0
 2.359801058512599,6.595667912233563,0.8576110421022012,16.113276400911555,0.7093040089149109,-3.000000000000055,0.967686415732849,0.0,39.31643909239911,0.0
 2.3678427573032974,6.601045976918942,0.859196896575612,16.429447361615477,0.6851789125428152,-2.9999999999999862,1.0727061909292919,0.0,42.10377651175434,0.0
 2.3758875688980847,6.6062307851860815,0.8607591395312544,16.768164311081573,0.6610444777584533,-2.9999999999999862,1.1943293060047937,0.0,45.2297065231053,0.0
 2.3839343239542066,6.611221206313353,0.8622974561488911,17.132116680733276,0.6369042125900883,-2.999999999999931,1.3359841666413363,0.0,48.750749448637826,0.0
 2.3919817080593138,6.616016109579125,0.8638115316082857,17.52443268695831,0.6127620602747673,-2.999999999999931,1.5019824771309622,0.0,52.73564864136939,0.0
